n_cells,seed,dist,metric,method
20,14,0.16666666666666666,transfer_distance,srnj_maxlca
20,14,0.16666666666666666,rf_distance,snj
20,14,0.05547201336675021,quartet_distance,snj
20,14,0.032330827067669175,triplet_distance,snj
20,14,0.0,rootsplit_distance,snj
20,14,0.16666666666666666,transfer_distance,snj
20,14,0.16666666666666666,rf_distance,fastme
20,14,0.05547201336675021,quartet_distance,fastme
20,14,0.032330827067669175,triplet_distance,fastme
20,14,0.0,rootsplit_distance,fastme
20,14,0.16666666666666666,transfer_distance,fastme
20,14,0.16666666666666666,rf_distance,anj
20,14,0.05547201336675021,quartet_distance,anj
20,14,0.032330827067669175,triplet_distance,anj
20,14,0.0,rootsplit_distance,anj
20,14,0.16666666666666666,transfer_distance,anj
20,15,0.2777777777777778,rf_distance,nj
20,15,0.26700083542188807,quartet_distance,nj
20,15,0.181203007518797,triplet_distance,nj
20,15,0.0,rootsplit_distance,nj
20,15,0.6111111111111112,transfer_distance,nj
20,15,0.2777777777777778,rf_distance,dlca_nj
20,15,0.2329156223893066,quartet_distance,dlca_nj
20,15,0.12481203007518797,triplet_distance,dlca_nj
20,15,0.0,rootsplit_distance,dlca_nj
20,15,0.5,transfer_distance,dlca_nj
20,15,0.5555555555555556,rf_distance,srnj1
20,15,0.3899749373433584,quartet_distance,srnj1
20,15,0.21503759398496242,triplet_distance,srnj1
20,15,0.0,rootsplit_distance,srnj1
20,15,1.0,transfer_distance,srnj1
20,15,0.5,rf_distance,srnj
20,15,0.36157059314954054,quartet_distance,srnj
20,15,0.281203007518797,triplet_distance,srnj
20,15,0.0,rootsplit_distance,srnj
20,15,0.8888888888888888,transfer_distance,srnj
20,15,0.5555555555555556,rf_distance,srnj_maxlca
20,15,0.3719298245614035,quartet_distance,srnj_maxlca
20,15,0.22781954887218045,triplet_distance,srnj_maxlca
20,15,0.0,rootsplit_distance,srnj_maxlca
20,15,0.9444444444444444,transfer_distance,srnj_maxlca
20,15,0.5555555555555556,rf_distance,snj
20,15,0.4554720133667502,quartet_distance,snj
20,15,0.4714285714285714,triplet_distance,snj
20,15,0.0,rootsplit_distance,snj
20,15,1.0555555555555556,transfer_distance,snj
20,15,0.2222222222222222,rf_distance,fastme
20,15,0.25196324143692567,quartet_distance,fastme
20,15,0.17669172932330826,triplet_distance,fastme
20,15,0.0,rootsplit_distance,fastme
20,15,0.5,transfer_distance,fastme
20,15,0.4444444444444444,rf_distance,anj
20,15,0.3518796992481203,quartet_distance,anj
20,15,0.3255639097744361,triplet_distance,anj
20,15,0.0,rootsplit_distance,anj
20,15,0.8888888888888888,transfer_distance,anj
20,16,0.3333333333333333,rf_distance,nj
20,16,0.15137844611528822,quartet_distance,nj
20,16,0.10451127819548872,triplet_distance,nj
20,16,0.0,rootsplit_distance,nj
20,16,0.5,transfer_distance,nj
20,16,0.16666666666666666,rf_distance,dlca_nj
20,16,0.04578111946532999,quartet_distance,dlca_nj
20,16,0.06616541353383458,triplet_distance,dlca_nj
20,16,0.0,rootsplit_distance,dlca_nj
20,16,0.2222222222222222,transfer_distance,dlca_nj
20,16,0.2777777777777778,rf_distance,srnj1
20,16,0.08755221386800334,quartet_distance,srnj1
20,16,0.02857142857142857,triplet_distance,srnj1
20,16,0.0,rootsplit_distance,srnj1
20,16,0.4444444444444444,transfer_distance,srnj1
20,16,0.2222222222222222,rf_distance,srnj
20,16,0.08036758563074353,quartet_distance,srnj
20,16,0.02631578947368421,triplet_distance,srnj
20,16,0.0,rootsplit_distance,srnj
20,16,0.3888888888888889,transfer_distance,srnj
20,16,0.16666666666666666,rf_distance,srnj_maxlca
20,16,0.0758563074352548,quartet_distance,srnj_maxlca
20,16,0.02556390977443609,triplet_distance,srnj_maxlca
20,16,0.0,rootsplit_distance,srnj_maxlca
20,16,0.3333333333333333,transfer_distance,srnj_maxlca
20,16,0.2777777777777778,rf_distance,snj
20,16,0.1573934837092732,quartet_distance,snj
20,16,0.10827067669172932,triplet_distance,snj
20,16,0.0,rootsplit_distance,snj
20,16,0.4444444444444444,transfer_distance,snj
20,16,0.2222222222222222,rf_distance,fastme
20,16,0.08220551378446116,quartet_distance,fastme
20,16,0.07969924812030076,triplet_distance,fastme
20,16,0.0,rootsplit_distance,fastme
20,16,0.2777777777777778,transfer_distance,fastme
20,16,0.2222222222222222,rf_distance,anj
20,16,0.0608187134502924,quartet_distance,anj
20,16,0.20827067669172933,triplet_distance,anj
20,16,0.0,rootsplit_distance,anj
20,16,0.2222222222222222,transfer_distance,anj
20,17,0.16666666666666666,rf_distance,nj
20,17,0.07251461988304093,quartet_distance,nj
20,17,0.17819548872180452,triplet_distance,nj
20,17,0.0,rootsplit_distance,nj
20,17,0.1111111111111111,transfer_distance,nj
20,17,0.3888888888888889,rf_distance,dlca_nj
20,17,0.3271512113617377,quartet_distance,dlca_nj
20,17,0.181203007518797,triplet_distance,dlca_nj
20,17,0.0,rootsplit_distance,dlca_nj
20,17,0.8888888888888888,transfer_distance,dlca_nj
20,17,0.6111111111111112,rf_distance,srnj1
20,17,0.4045112781954887,quartet_distance,srnj1
20,17,0.19774436090225564,triplet_distance,srnj1
20,17,0.0,rootsplit_distance,srnj1
20,17,1.1666666666666667,transfer_distance,srnj1
20,17,0.3888888888888889,rf_distance,srnj
20,17,0.2579782790309106,quartet_distance,srnj
20,17,0.13082706766917293,triplet_distance,srnj
20,17,0.0,rootsplit_distance,srnj
20,17,0.6666666666666666,transfer_distance,srnj
20,17,0.5,rf_distance,srnj_maxlca
20,17,0.3211361737677527,quartet_distance,srnj_maxlca
20,17,0.15639097744360902,triplet_distance,srnj_maxlca
20,17,0.0,rootsplit_distance,srnj_maxlca
20,17,0.9444444444444444,transfer_distance,srnj_maxlca
20,17,0.3888888888888889,rf_distance,snj
20,17,0.2222222222222222,quartet_distance,snj
20,17,0.11578947368421053,triplet_distance,snj
20,17,0.0,rootsplit_distance,snj
20,17,0.5555555555555556,transfer_distance,snj
20,17,0.2222222222222222,rf_distance,fastme
20,17,0.07819548872180451,quartet_distance,fastme
20,17,0.17969924812030075,triplet_distance,fastme
20,17,0.0,rootsplit_distance,fastme
20,17,0.16666666666666666,transfer_distance,fastme
20,17,0.16666666666666666,rf_distance,anj
20,17,0.09724310776942356,quartet_distance,anj
20,17,0.3075187969924812,triplet_distance,anj
20,17,0.0,rootsplit_distance,anj
20,17,0.1111111111111111,transfer_distance,anj
20,18,0.2777777777777778,rf_distance,nj
20,18,0.08688387635756056,quartet_distance,nj
20,18,0.031578947368421054,triplet_distance,nj
20,18,0.0,rootsplit_distance,nj
20,18,0.3333333333333333,transfer_distance,nj
20,18,0.1111111111111111,rf_distance,dlca_nj
20,18,0.06315789473684211,quartet_distance,dlca_nj
20,18,0.09097744360902256,triplet_distance,dlca_nj
20,18,0.0,rootsplit_distance,dlca_nj
20,18,0.16666666666666666,transfer_distance,dlca_nj
20,18,0.5,rf_distance,srnj1
20,18,0.20150375939849624,quartet_distance,srnj1
20,18,0.17067669172932332,triplet_distance,srnj1
20,18,0.0,rootsplit_distance,srnj1
20,18,0.6111111111111112,transfer_distance,srnj1
20,18,0.2222222222222222,rf_distance,srnj
20,18,0.07418546365914787,quartet_distance,srnj
20,18,0.09398496240601503,triplet_distance,srnj
20,18,0.0,rootsplit_distance,srnj
20,18,0.2777777777777778,transfer_distance,srnj
20,18,0.16666666666666666,rf_distance,srnj_maxlca
20,18,0.06616541353383458,quartet_distance,srnj_maxlca
20,18,0.09172932330827067,triplet_distance,srnj_maxlca
20,18,0.0,rootsplit_distance,srnj_maxlca
20,18,0.2222222222222222,transfer_distance,srnj_maxlca
20,18,0.2777777777777778,rf_distance,snj
20,18,0.09690893901420217,quartet_distance,snj
20,18,0.03458646616541353,triplet_distance,snj
20,18,0.0,rootsplit_distance,snj
20,18,0.3888888888888889,transfer_distance,snj
20,18,0.2777777777777778,rf_distance,fastme
20,18,0.08688387635756056,quartet_distance,fastme
20,18,0.031578947368421054,triplet_distance,fastme
20,18,0.0,rootsplit_distance,fastme
20,18,0.3333333333333333,transfer_distance,fastme
20,18,0.16666666666666666,rf_distance,anj
20,18,0.02606516290726817,quartet_distance,anj
20,18,0.007518796992481203,triplet_distance,anj
20,18,0.0,rootsplit_distance,anj
20,18,0.16666666666666666,transfer_distance,anj
20,19,0.3333333333333333,rf_distance,nj
20,19,0.10292397660818714,quartet_distance,nj
20,19,0.3,triplet_distance,nj
20,19,0.0,rootsplit_distance,nj
20,19,0.2777777777777778,transfer_distance,nj
20,19,0.05555555555555555,rf_distance,dlca_nj
20,19,0.0030075187969924814,quartet_distance,dlca_nj
20,19,0.0007518796992481203,triplet_distance,dlca_nj
20,19,0.0,rootsplit_distance,dlca_nj
20,19,0.05555555555555555,transfer_distance,dlca_nj
20,19,0.2222222222222222,rf_distance,srnj1
20,19,0.022389306599832917,quartet_distance,srnj1
20,19,0.006015037593984963,triplet_distance,srnj1
20,19,0.0,rootsplit_distance,srnj1
20,19,0.2222222222222222,transfer_distance,srnj1
20,19,0.2777777777777778,rf_distance,srnj
20,19,0.04862155388471178,quartet_distance,srnj
20,19,0.015037593984962405,triplet_distance,srnj
20,19,0.0,rootsplit_distance,srnj
20,19,0.2777777777777778,transfer_distance,srnj
20,19,0.2777777777777778,rf_distance,srnj_maxlca
20,19,0.04862155388471178,quartet_distance,srnj_maxlca
20,19,0.015037593984962405,triplet_distance,srnj_maxlca
20,19,0.0,rootsplit_distance,srnj_maxlca
20,19,0.2777777777777778,transfer_distance,srnj_maxlca
20,19,0.2777777777777778,rf_distance,snj
20,19,0.056140350877192984,quartet_distance,snj
20,19,0.017293233082706767,triplet_distance,snj
20,19,0.0,rootsplit_distance,snj
20,19,0.2777777777777778,transfer_distance,snj
20,19,0.3333333333333333,rf_distance,fastme
20,19,0.10292397660818714,quartet_distance,fastme
20,19,0.3,triplet_distance,fastme
20,19,0.0,rootsplit_distance,fastme
20,19,0.2777777777777778,transfer_distance,fastme
20,19,0.1111111111111111,rf_distance,anj
20,19,0.011528822055137845,quartet_distance,anj
20,19,0.0030075187969924814,triplet_distance,anj
20,19,0.0,rootsplit_distance,anj
20,19,0.1111111111111111,transfer_distance,anj
50,0,0.3125,rf_distance,nj
50,0,0.10082432973189276,quartet_distance,nj
50,0,0.24811524609843938,triplet_distance,nj
50,0,0.0,rootsplit_distance,nj
50,0,0.3958333333333333,transfer_distance,nj
50,0,0.14583333333333334,rf_distance,dlca_nj
50,0,0.01302921168467387,quartet_distance,dlca_nj
50,0,0.004273709483793517,triplet_distance,dlca_nj
50,0,0.0,rootsplit_distance,dlca_nj
50,0,0.1875,transfer_distance,dlca_nj
50,0,0.1875,rf_distance,srnj1
50,0,0.028907563025210085,quartet_distance,srnj1
50,0,0.009891956782713086,triplet_distance,srnj1
50,0,0.0,rootsplit_distance,srnj1
50,0,0.25,transfer_distance,srnj1
50,0,0.2708333333333333,rf_distance,srnj
50,0,0.03293717486994798,quartet_distance,srnj
50,0,0.010996398559423769,triplet_distance,srnj
50,0,0.0,rootsplit_distance,srnj
50,0,0.3333333333333333,transfer_distance,srnj
50,0,0.22916666666666666,rf_distance,srnj_maxlca
50,0,0.031316526610644255,quartet_distance,srnj_maxlca
50,0,0.01056422569027611,triplet_distance,srnj_maxlca
50,0,0.0,rootsplit_distance,srnj_maxlca
50,0,0.3125,transfer_distance,srnj_maxlca
50,0,0.2708333333333333,rf_distance,snj
50,0,0.023001200480192076,quartet_distance,snj
50,0,0.007058823529411765,triplet_distance,snj
50,0,0.0,rootsplit_distance,snj
50,0,0.3125,transfer_distance,snj
50,0,0.14583333333333334,rf_distance,fastme
50,0,0.036470588235294116,quartet_distance,fastme
50,0,0.2161344537815126,triplet_distance,fastme
50,0,0.0,rootsplit_distance,fastme
50,0,0.14583333333333334,transfer_distance,fastme
50,0,0.20833333333333334,rf_distance,anj
50,0,0.11231692677070829,quartet_distance,anj
50,0,0.32,triplet_distance,anj
50,0,0.0,rootsplit_distance,anj
50,0,0.3541666666666667,transfer_distance,anj
50,1,0.3541666666666667,rf_distance,nj
50,1,0.15215686274509804,quartet_distance,nj
50,1,0.14631452581032414,triplet_distance,nj
50,1,0.0,rootsplit_distance,nj
50,1,0.6875,transfer_distance,nj
50,1,0.4166666666666667,rf_distance,dlca_nj
50,1,0.07892356942777111,quartet_distance,dlca_nj
50,1,0.19985594237695078,triplet_distance,dlca_nj
50,1,0.0,rootsplit_distance,dlca_nj
50,1,0.7708333333333334,transfer_distance,dlca_nj
50,1,0.5625,rf_distance,srnj1
50,1,0.09558223289315726,quartet_distance,srnj1
50,1,0.032172869147659065,triplet_distance,srnj1
50,1,0.0,rootsplit_distance,srnj1
50,1,1.0,transfer_distance,srnj1
50,1,0.5208333333333334,rf_distance,srnj
50,1,0.10701480592236895,quartet_distance,srnj
50,1,0.20605042016806724,triplet_distance,srnj
50,1,0.0,rootsplit_distance,srnj
50,1,1.0416666666666667,transfer_distance,srnj
50,1,0.5208333333333334,rf_distance,srnj_maxlca
50,1,0.1265986394557823,quartet_distance,srnj_maxlca
50,1,0.08763505402160865,triplet_distance,srnj_maxlca
50,1,0.0,rootsplit_distance,srnj_maxlca
50,1,1.0208333333333333,transfer_distance,srnj_maxlca
50,1,0.4791666666666667,rf_distance,snj
50,1,0.25354141656662665,quartet_distance,snj
50,1,0.27490996398559425,triplet_distance,snj
50,1,0.0,rootsplit_distance,snj
50,1,1.125,transfer_distance,snj
50,1,0.3125,rf_distance,fastme
50,1,0.14969187675070028,quartet_distance,fastme
50,1,0.14573829531812726,triplet_distance,fastme
50,1,0.0,rootsplit_distance,fastme
50,1,0.6458333333333334,transfer_distance,fastme
50,1,0.3333333333333333,rf_distance,anj
50,1,0.24198479391756703,quartet_distance,anj
50,1,0.3355102040816327,triplet_distance,anj
50,1,0.0,rootsplit_distance,anj
50,1,0.9583333333333334,transfer_distance,anj
50,2,0.375,rf_distance,nj
50,2,0.2801280512204882,quartet_distance,nj
50,2,0.21695078031212486,triplet_distance,nj
50,2,0.0,rootsplit_distance,nj
50,2,1.2708333333333333,transfer_distance,nj
50,2,0.3541666666666667,rf_distance,dlca_nj
50,2,0.222124849939976,quartet_distance,dlca_nj
50,2,0.22391356542617047,triplet_distance,dlca_nj
50,2,0.5,rootsplit_distance,dlca_nj
50,2,0.8541666666666666,transfer_distance,dlca_nj
50,2,0.8125,rf_distance,srnj1
50,2,0.42680272108843537,quartet_distance,srnj1
50,2,0.29282112845138053,triplet_distance,srnj1
50,2,0.5,rootsplit_distance,srnj1
50,2,2.1041666666666665,transfer_distance,srnj1
50,2,0.6041666666666666,rf_distance,srnj
50,2,0.2899479791916767,quartet_distance,srnj
50,2,0.22516206482593037,triplet_distance,srnj
50,2,0.0,rootsplit_distance,srnj
50,2,1.2291666666666667,transfer_distance,srnj
50,2,0.4791666666666667,rf_distance,srnj_maxlca
50,2,0.23921568627450981,quartet_distance,srnj_maxlca
50,2,0.19611044417767107,triplet_distance,srnj_maxlca
50,2,0.0,rootsplit_distance,srnj_maxlca
50,2,1.125,transfer_distance,srnj_maxlca
50,2,0.3958333333333333,rf_distance,snj
50,2,0.2134453781512605,quartet_distance,snj
50,2,0.18789915966386556,triplet_distance,snj
50,2,0.5,rootsplit_distance,snj
50,2,1.0416666666666667,transfer_distance,snj
50,2,0.3333333333333333,rf_distance,fastme
50,2,0.2818087234893958,quartet_distance,fastme
50,2,0.2317406962785114,triplet_distance,fastme
50,2,0.0,rootsplit_distance,fastme
50,2,1.2291666666666667,transfer_distance,fastme
50,2,0.3125,rf_distance,anj
50,2,0.1077390956382553,quartet_distance,anj
50,2,0.13003601440576232,triplet_distance,anj
50,2,0.0,rootsplit_distance,anj
50,2,0.5,transfer_distance,anj
50,3,0.16666666666666666,rf_distance,nj
50,3,0.03208483393357343,quartet_distance,nj
50,3,0.019303721488595438,triplet_distance,nj
50,3,0.0,rootsplit_distance,nj
50,3,0.1875,transfer_distance,nj
50,3,0.125,rf_distance,dlca_nj
50,3,0.010356142456982792,quartet_distance,dlca_nj
50,3,0.005522208883553421,triplet_distance,dlca_nj
50,3,0.0,rootsplit_distance,dlca_nj
50,3,0.125,transfer_distance,dlca_nj
50,3,0.3541666666666667,rf_distance,srnj1
50,3,0.03732292917166867,quartet_distance,srnj1
50,3,0.015606242496998799,triplet_distance,srnj1
50,3,0.0,rootsplit_distance,srnj1
50,3,0.3958333333333333,transfer_distance,srnj1
50,3,0.3541666666666667,rf_distance,srnj
50,3,0.07555022008803522,quartet_distance,srnj
50,3,0.03539015606242497,triplet_distance,srnj
50,3,0.0,rootsplit_distance,srnj
50,3,0.5416666666666666,transfer_distance,srnj
50,3,0.3333333333333333,rf_distance,srnj_maxlca
50,3,0.049503801520608244,quartet_distance,srnj_maxlca
50,3,0.024633853541416565,triplet_distance,srnj_maxlca
50,3,0.0,rootsplit_distance,srnj_maxlca
50,3,0.3958333333333333,transfer_distance,srnj_maxlca
50,3,0.3541666666666667,rf_distance,snj
50,3,0.19306122448979593,quartet_distance,snj
50,3,0.09555822328931572,triplet_distance,snj
50,3,0.0,rootsplit_distance,snj
50,3,0.6875,transfer_distance,snj
50,3,0.16666666666666666,rf_distance,fastme
50,3,0.04277711084433773,quartet_distance,fastme
50,3,0.022953181272509005,triplet_distance,fastme
50,3,0.0,rootsplit_distance,fastme
50,3,0.20833333333333334,transfer_distance,fastme
50,3,0.10416666666666667,rf_distance,anj
50,3,0.02929171668667467,quartet_distance,anj
50,3,0.018535414165666265,triplet_distance,anj
50,3,0.0,rootsplit_distance,anj
50,3,0.125,transfer_distance,anj
50,4,0.125,rf_distance,nj
50,4,0.06981192476990797,quartet_distance,nj
50,4,0.028763505402160865,triplet_distance,nj
50,4,0.0,rootsplit_distance,nj
50,4,0.2708333333333333,transfer_distance,nj
50,4,0.4375,rf_distance,dlca_nj
50,4,0.12332933173269307,quartet_distance,dlca_nj
50,4,0.05282112845138055,triplet_distance,dlca_nj
50,4,0.0,rootsplit_distance,dlca_nj
50,4,0.7708333333333334,transfer_distance,dlca_nj
50,4,0.75,rf_distance,srnj1
50,4,0.24563025210084033,quartet_distance,srnj1
50,4,0.09642256902761104,triplet_distance,srnj1
50,4,0.0,rootsplit_distance,srnj1
50,4,1.5416666666666667,transfer_distance,srnj1
50,4,0.6875,rf_distance,srnj
50,4,0.2095798319327731,quartet_distance,srnj
50,4,0.0843217286914766,triplet_distance,srnj
50,4,0.0,rootsplit_distance,srnj
50,4,1.375,transfer_distance,srnj
50,4,0.6458333333333334,rf_distance,srnj_maxlca
50,4,0.17179271708683475,quartet_distance,srnj_maxlca
50,4,0.06953181272509004,triplet_distance,srnj_maxlca
50,4,0.0,rootsplit_distance,srnj_maxlca
50,4,1.2083333333333333,transfer_distance,srnj_maxlca
50,4,0.3333333333333333,rf_distance,snj
50,4,0.14625050020008004,quartet_distance,snj
50,4,0.08989195678271308,triplet_distance,snj
50,4,0.041666666666666664,rootsplit_distance,snj
50,4,0.5416666666666666,transfer_distance,snj
50,4,0.14583333333333334,rf_distance,fastme
50,4,0.08348939575830332,quartet_distance,fastme
50,4,0.035006002400960384,triplet_distance,fastme
50,4,0.0,rootsplit_distance,fastme
50,4,0.2916666666666667,transfer_distance,fastme
50,4,0.1875,rf_distance,anj
50,4,0.07662264905962385,quartet_distance,anj
50,4,0.22516206482593037,triplet_distance,anj
50,4,0.0,rootsplit_distance,anj
50,4,0.2708333333333333,transfer_distance,anj
50,5,0.2708333333333333,rf_distance,nj
50,5,0.09150060024009604,quartet_distance,nj
50,5,0.12043217286914766,triplet_distance,nj
50,5,0.0,rootsplit_distance,nj
50,5,0.3958333333333333,transfer_distance,nj
50,5,0.20833333333333334,rf_distance,dlca_nj
50,5,0.03338135254101641,quartet_distance,dlca_nj
50,5,0.05810324129651861,triplet_distance,dlca_nj
50,5,0.0,rootsplit_distance,dlca_nj
50,5,0.2708333333333333,transfer_distance,dlca_nj
50,5,0.2916666666666667,rf_distance,srnj1
50,5,0.05162064825930372,quartet_distance,srnj1
50,5,0.10309723889555822,triplet_distance,srnj1
50,5,0.0,rootsplit_distance,srnj1
50,5,0.375,transfer_distance,srnj1
50,5,0.2708333333333333,rf_distance,srnj
50,5,0.03434973989595838,quartet_distance,srnj
50,5,0.05791116446578631,triplet_distance,srnj
50,5,0.0,rootsplit_distance,srnj
50,5,0.3125,transfer_distance,srnj
50,5,0.2916666666666667,rf_distance,srnj_maxlca
50,5,0.053325330132052824,quartet_distance,srnj_maxlca
50,5,0.10477791116446579,triplet_distance,srnj_maxlca
50,5,0.0,rootsplit_distance,srnj_maxlca
50,5,0.375,transfer_distance,srnj_maxlca
50,5,0.2916666666666667,rf_distance,snj
